date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:11:39	12773/12773	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yT/l/0,cross/IuMo1d07b6K.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yT/l/0,cross/IuMo1d07b6K1f8e.css	(from https://www.facebook.com/reg/)
14:11:40	5537/5537	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/IQzIwkY1kCc.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yl/l/0,cross/IQzIwkY1kCc1f8e.css	(from https://www.facebook.com/reg/)
14:11:40	21202/21202	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yo/l/0,cross/f_23yNbZVa0.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yo/l/0,cross/f_23yNbZVa01f8e.css	(from https://www.facebook.com/reg/)
14:11:40	15213/15213	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yK/l/0,cross/kkpRYLuGyII.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yK/l/0,cross/kkpRYLuGyII1f8e.css	(from https://www.facebook.com/reg/)
14:11:41	401/401	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yL/l/0,cross/lIzLCRwr_LB.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yL/l/0,cross/lIzLCRwr_LB1f8e.css	(from https://www.facebook.com/reg/)
14:11:41	7792/7792	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yE/l/0,cross/oslvhydt1Yy.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yE/l/0,cross/oslvhydt1Yy1f8e.css	(from https://www.facebook.com/reg/)
14:11:41	6370/6370	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y7/l/0,cross/mdcOXVKMpZE.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/y7/l/0,cross/mdcOXVKMpZE1f8e.css	(from https://www.facebook.com/reg/)
14:11:41	61015/61015	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:42%20GMT	https://www.facebook.com/reg/help/637205020878504	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/reg/help/637205020878504	(from https://www.facebook.com/reg/)
14:11:42	115839/115839	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:42%20GMT	https://www.facebook.com/legal/terms/update	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/legal/terms/update.html	(from https://www.facebook.com/reg/)
14:11:42	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:43%20GMT	https://www.facebook.com/about/privacy/update	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/about/privacy/update	(from https://www.facebook.com/reg/)
14:11:42	522/522	---M--	200	added ('OK')	image/gif	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yb/r/GsNJNwuI-UM.gif	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yb/r/GsNJNwuI-UM.gif	(from https://www.facebook.com/reg/)
14:11:43	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:43%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/reg/)
14:11:43	65648/65648	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:44%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDgyLCJjYWxsc2l0ZV9pZCI6MjY5NTQ4NDUzMDcyMDk1MX0%3D	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index0ad7.html	(from https://www.facebook.com/reg/)
14:11:44	60649/60649	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:44%20GMT	https://www.facebook.com/reg/u_0_h_v	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/reg/u_0_h_v	(from https://www.facebook.com/reg/)
14:11:44	60620/60620	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:45%20GMT	https://www.facebook.com/reg/ta1RJk	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/reg/ta1RJk	(from https://www.facebook.com/reg/)
14:11:45	4198/4198	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/Spa123yy-F2.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/Spa123yy-F21f8e.css	(from https://www.facebook.com/login/)
14:11:45	567760/567760	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:43%20GMT	https://www.facebook.com/privacy/policy/?entry_point=data_policy_redirect&entry=0	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/privacy/policy/index2fb6.html	(from https://www.facebook.com/reg/)
14:11:45	62828/62828	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:45%20GMT	https://www.facebook.com/login/web/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/web/index.html	(from https://www.facebook.com/login/)
14:11:45	114569/114569	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:45%20GMT	https://www.facebook.com/r.php?locale=en_GB&display=page	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/r6670.html	(from https://www.facebook.com/login/)
14:11:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:46%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/login/)
14:11:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:46%20GMT	https://www.facebook.com/recover/initiate/?ars=facebook_login	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/recover/initiate/index9acb.html	(from https://www.facebook.com/login/)
14:11:46	61067/61067	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:46%20GMT	https://www.facebook.com/login/help/637205020878504	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/help/637205020878504	(from https://www.facebook.com/login/)
14:11:46	60677/60677	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:46%20GMT	https://www.facebook.com/login/ta1RJk	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/ta1RJk	(from https://www.facebook.com/login/)
14:11:46	817/817	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/Wr26M3Z0DGx.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yg/l/0,cross/Wr26M3Z0DGx1f8e.css	(from https://www.facebook.com/lite/)
14:11:47	172636/172636	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Aug%202015%2022:52:39%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.2365-6/11891345_543283905820402_1726537124_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=ad8a9d&_nc_ohc=cB0xazNv2r4AX88akfZ&_nc_ht=scontent-ccu1-1.xx&oh=00_AT-KlWnmFHfnXsdyOfV4ruUgN15AIhdsw0Ut9_rjtP_RGg&oe=632B5DC9	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.2365-6/11891345_543283905820402_1726537124_n1d4a.jpg	(from https://www.facebook.com/lite/)
14:11:47	2681/2681	---M--	200	added ('OK')	image/png	date:Mon,%2004%20May%202015%2018:42:28%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.2365-6/11057043_645942585536385_1622935532_n.png?_nc_cat=101&ccb=1-7&_nc_sid=ad8a9d&_nc_ohc=KvJEWQrZpjgAX8OlnVJ&_nc_ht=scontent-ccu1-1.xx&oh=00_AT-IOQlcmSys4Ce2zGmxQslc2Q94qTjRVBx7plYr3esgKg&oe=632A0EDC	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.2365-6/11057043_645942585536385_1622935532_n5aef.png	(from https://www.facebook.com/lite/)
14:11:48	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:48%20GMT	https://www.facebook.com/sideload/lite/download/?campaign_id=0	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/sideload/lite/download/index917e.html	(from https://www.facebook.com/lite/)
14:11:48	196/196	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yj/r/XU9as9kkTPK.png	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yj/r/XU9as9kkTPK.png	(from https://www.facebook.com/lite/)
14:11:48	9614/9614	---M--	200	added ('OK')	image/png	date:Mon,%2004%20May%202015%2018:44:50%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.2365-6/11057091_834316709957146_226716834_n.png?_nc_cat=105&ccb=1-7&_nc_sid=ad8a9d&_nc_ohc=7qNyJFY0yCAAX_ArM3A&_nc_ht=scontent-ccu1-1.xx&oh=00_AT98CbbFvoObfvu-WKuK_07CyiQDM2r1e-Xz5Zra67JiXA&oe=632AFC5A	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.2365-6/11057091_834316709957146_226716834_n72b5.png	(from https://www.facebook.com/lite/)
14:11:48	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:49%20GMT	https://www.facebook.com/sideload/lite/googleplay/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/sideload/lite/googleplay/index.html	(from https://www.facebook.com/lite/)
14:11:49	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:49%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/lite/)
14:11:49	61029/61029	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:49%20GMT	https://www.facebook.com/lite/help/637205020878504	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/lite/help/637205020878504	(from https://www.facebook.com/lite/)
14:11:50	60650/60650	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:50%20GMT	https://www.facebook.com/lite/ta1RJk	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/lite/ta1RJk	(from https://www.facebook.com/lite/)
14:11:50	385323/385323	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yy/l/0,cross/80CphXTH9VOXNRtGcNbm6t.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yy/l/0,cross/80CphXTH9VOXNRtGcNbm6t1f8e.css	(from https://www.facebook.com/watch/)
14:11:51	283375/283375	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yu/r/kK85HTJSvnv.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yu/r/kK85HTJSvnv1f8e.js	(from https://www.facebook.com/watch/)
14:11:51	1360457/1360457	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iLi34/yv/l/en_GB/sIdM7N72J4P.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iLi34/yv/l/en_GB/sIdM7N72J4P1f8e.js	(from https://www.facebook.com/watch/)
14:11:52	382623/382623	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3i-ty4/y8/l/en_GB/rveNtvzbRlK.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3i-ty4/y8/l/en_GB/rveNtvzbRlK1f8e.js	(from https://www.facebook.com/watch/)
14:11:52	744015/744015	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iyx64/yA/l/en_GB/bJI5hMnpRo_CwMS6GRocxr_WUTGZZAy8-v2SVk372SQdENZpdW0JbdZ-A9__BdJwnlyZ5uXY1F4A2zkEgJlCQy3AOFK4o5886e8mTjCKYWb0HFLeD1yGR54aN9dlqr_aOzUAaW8OFETbWxRf7EAPGJ4G56.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iyx64/yA/l/en_GB/bJI5hMnpRo_CwMS6GRocxr_WUTGZZAy8-v2SVk372SQdENZpdW0JbdZ-A9__BdJwnlyZ5uXY1F4A2zkEgJlCQy3AOFK4o5886e8mTjCKYWb0HFLeD1yGR54aN9dlqr_aOzUAaW8OFETbWx	(from https://www.facebook.com/watch/)
14:11:52	20877/20877	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yu/r/xwQqZLClmVZ.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yu/r/xwQqZLClmVZ1f8e.js	(from https://www.facebook.com/watch/)
14:11:52	75652/75652	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iHwg4/yu/l/en_GB/_VpbgXKxVfi.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iHwg4/yu/l/en_GB/_VpbgXKxVfi1f8e.js	(from https://www.facebook.com/watch/)
14:11:52	8324/8324	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iO5K4/y7/l/en_GB/atU0d6VMk3C.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iO5K4/y7/l/en_GB/atU0d6VMk3C1f8e.js	(from https://www.facebook.com/watch/)
14:11:52	55278/55278	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iFd24/y3/l/en_GB/4DKKFph3_go.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iFd24/y3/l/en_GB/4DKKFph3_go1f8e.js	(from https://www.facebook.com/watch/)
14:11:53	15671/15671	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3i0Wo4/y8/l/en_GB/DcngiWsmxwk.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3i0Wo4/y8/l/en_GB/DcngiWsmxwk1f8e.js	(from https://www.facebook.com/watch/)
14:11:54	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:55%20GMT	https://www.facebook.com/watch/news.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/watch/news.com.au	(from https://www.facebook.com/watch/)
14:11:54	1113935/1113935	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:54%20GMT	https://www.facebook.com/watch/theaustralian.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/watch/theaustralian.com.html	(from https://www.facebook.com/watch/)
14:11:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:55%20GMT	https://www.facebook.com/watch/kollosche.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/watch/kollosche.com.54.delayed	(from https://www.facebook.com/watch/)
14:11:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:55%20GMT	https://www.facebook.com/watch/awstrack.me	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/watch/awstrack.me	(from https://www.facebook.com/watch/)
14:11:55	65429/65429	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iPKp4/yn/l/en_GB/xa9tAZBz-CR.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iPKp4/yn/l/en_GB/xa9tAZBz-CR1f8e.js	(from https://www.facebook.com/watch/)
14:11:55	50984/50984	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iBMg4/ya/l/en_GB/ezwjXnxBak7.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iBMg4/ya/l/en_GB/ezwjXnxBak71f8e.js	(from https://www.facebook.com/watch/)
14:11:56	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:56%20GMT	https://www.facebook.com/watch/QB4iQA	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/watch/QB4iQA	(from https://www.facebook.com/watch/)
14:11:56	331464/331464	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iAIg4/yK/l/en_GB/hsjw6b6YBRIDFLGAMqL7W9V7PH3yJnk71nyeGHBq5q3Ux31pHmoIfkiqv7nGgyuXwxay-1EFuME6ZsxUhaipgkmQuXjfISP0OJwdq5RzDwvQZHXTD0CxHMl7mV3h0jCjZRI46dJrxo3ijfUcAGDYMc1Ljws4ojfFEeteS-Cw1HTmzMjNF2r31gxVrIOLdxJCjjv7m4.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iAIg4/yK/l/en_GB/hsjw6b6YBRIDFLGAMqL7W9V7PH3yJnk71nyeGHBq5q3Ux31pHmoIfkiqv7nGgyuXwxay-1EFuME6ZsxUhaipgkmQuXjfISP0OJwdq5RzDwvQZHXTD0CxHMl7mV3h0jCjZRI46dJrxo3ijf	(from https://www.facebook.com/watch/)
14:11:57	46882/46882	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3idBq4/ys/l/en_GB/yZ5uXY1F4A2.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3idBq4/ys/l/en_GB/yZ5uXY1F4A21f8e.js	(from https://www.facebook.com/places/)
14:11:57	891378/891378	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3ifVm4/ya/l/en_GB/bJI5hMnpRo_CwMS6GRocxrkfQQzyxbDpw_VpbgXKxVfiv2SVk372SQdENZpdW0JbdZ4DKKFph3_go9QT6IymgrjkV7PH3yJnk71HTetGPvBrvzVgVQtmqUUj5DcngiWsmxwkpXI2P0LUhoXn2wXB-oJqfn1rFI0aLSbnkLeD1yGR54aN9dlqr_aOzUA2a91wJ7XvtBf7EAPGJ4G56EJqIWWEVrzPBG1T3l1uLK3dEsjm9jOmKXt40CsBh69dNUcOJkPxsvtW.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3ifVm4/ya/l/en_GB/bJI5hMnpRo_CwMS6GRocxrkfQQzyxbDpw_VpbgXKxVfiv2SVk372SQdENZpdW0JbdZ4DKKFph3_go9QT6IymgrjkV7PH3yJnk71HTetGPvBrvzVgVQtmqUUj5DcngiWsmxwkpXI2P0LUho	(from https://www.facebook.com/places/)
14:11:57	18420/18420	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iZHh4/yd/l/en_GB/tJ21oxKCTxy.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iZHh4/yd/l/en_GB/tJ21oxKCTxy1f8e.js	(from https://www.facebook.com/places/)
14:11:57	855898/855898	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:41:55%20GMT	https://www.facebook.com/watch/news.com.au/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/watch/news.com.au/index.html	(from https://www.facebook.com/watch/)
14:11:58	61094/61094	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:58%20GMT	https://www.facebook.com/places/theaustralian.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/places/theaustralian.com.5d.delayed	(from https://www.facebook.com/places/)
14:11:58	60831/60831	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:59%20GMT	https://www.facebook.com/places/news.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/places/news.com.au	(from https://www.facebook.com/places/)
14:11:59	60963/60963	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:41:59%20GMT	https://www.facebook.com/places/kollosche.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/places/kollosche.com.au	(from https://www.facebook.com/places/)
14:11:59	60835/60835	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:42:00%20GMT	https://www.facebook.com/places/awstrack.me	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/places/awstrack.me	(from https://www.facebook.com/places/)
14:12:00	13362/13362	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yo/l/0,cross/_Bs5W282Jud.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yo/l/0,cross/_Bs5W282Jud1f8e.css	(from https://www.facebook.com/games/)
14:12:00	19232/19232	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yW/l/0,cross/EcNAT6urSZV.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yW/l/0,cross/EcNAT6urSZV1f8e.css	(from https://www.facebook.com/games/)
14:12:00	54113/54113	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yf/l/0,cross/iD2eBkSTv5E.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yf/l/0,cross/iD2eBkSTv5E1f8e.css	(from https://www.facebook.com/games/)
14:12:00	6422/6422	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yI/l/0,cross/S5SC31pHJ7z.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yI/l/0,cross/S5SC31pHJ7z1f8e.css	(from https://www.facebook.com/games/)
14:12:00	49615/49615	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yw/l/0,cross/2Xaz5udavl0.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yw/l/0,cross/2Xaz5udavl01f8e.css	(from https://www.facebook.com/games/)
